patch_ID,N_RMSF_central,N_RMSF_patch_min,N_RMSF_patch_max,N_RMSF_patch_avg_freq,RSASA_min_central,RSASA_max_central,RSASA_avg_central,charge_pos_central,charge_neg_central,hydro_central,charge_patch_pos,charge_patch_neg,RSASA_patch_min_avg_freq,RSASA_patch_max_avg_freq,RSASA_patch_avg_avg_freq,hydro_patch_min,hydro_patch_max,hydro_patch_avg
39474,0.1841377365194288,-0.9859239019257058,0.9892692515507976,-0.1544787828767377,7.710287881934123,69.79021818741508,32.47198021930197,0.0,0.0,4.2,4.0,-7.0,19.05431682864345,42.9447194360409,30.26796984055892,-4.5,4.2,-1.233333333333333
39481,0.1541024581896708,-1.3338974688560046,0.8574849064569571,-0.1645742860449387,24.540218336757647,78.21875237799311,57.8313092648725,0.0,0.0,-3.2,2.0,-4.0,17.511184375406796,43.1092085082235,30.14660126229819,-4.5,4.2,-0.9416666666666668
39482,0.3209019236314328,-1.3338974688560046,0.8574849064569571,-0.2567086841501642,27.52065891172828,76.62769100530362,51.67746505117029,1.0,0.0,-3.9,2.0,-6.0,17.534655770625427,43.25723146590385,30.629303665793746,-4.5,4.5,-0.7535714285714284
39487,0.5047088258870381,-1.0127332074125683,5.334576531770763,0.7351124906534019,37.21556314607947,73.92694116607915,51.58372894535219,1.0,0.0,-3.9,2.0,-4.0,19.65844858790396,45.97792828278112,32.70194147041493,-4.5,4.2,-0.7172413793103448
39490,3.5446397434903183,-0.7902983359698897,5.334576531770763,1.026535482912688,67.18420924910579,94.45110458925546,78.8848647152085,0.0,0.0,-1.6,3.0,-2.0,18.72942096653877,42.28375964653866,30.2027987409084,-4.5,4.2,-1.3800000000000003
39494,1.7017690690456533,-1.0127332074125683,4.21761651132212,0.9423010697802692,26.475658664455658,76.66977391098484,42.33550364836985,0.0,0.0,-3.2,4.0,-1.0,21.88128475247261,51.54467604051784,35.974272026786394,-4.5,4.2,-0.9916666666666668
39505,0.8074150248185838,-0.5230687846821975,3.1746269930906563,0.331202103130054,47.17374109959864,76.03731260194884,61.77048106769939,0.0,0.0,-0.7,3.0,-3.0,17.9707498580667,42.784722433469085,29.07894014764908,-4.5,4.2,-0.9347826086956522
39507,0.1061316390595223,-1.0127332074125683,2.524086112807585,0.0714916969399031,18.850649958071504,47.305969569994055,32.93167819147524,0.0,0.0,4.2,2.0,-4.0,15.358607087454503,37.3983926523155,25.684709778730056,-4.5,4.2,-0.7655172413793104
39514,-0.6971641628952175,-1.4624437563393964,1.4912921456784516,-0.4484002940255684,13.057493234609629,44.09076971409125,21.97607956923448,0.0,0.0,-3.2,5.0,-6.0,13.592195956958296,32.794720002077355,23.173996617161087,-4.5,4.5,-0.8538461538461538
39527,0.8574849064569571,-0.7418861820616713,0.8574849064569571,-0.070233972971447,24.900469937167323,86.57911531217806,59.05441661457439,0.0,0.0,-0.7,3.0,-2.0,22.46109578411841,53.08170760254162,37.3609552031803,-4.5,4.2,-1.3666666666666665
39529,-0.2093769182203164,-1.0118946756731428,0.8574849064569571,-0.1155789490966719,36.61446858601398,72.11673690612056,53.92766975494753,0.0,0.0,-1.6,3.0,-4.0,21.40813671615604,51.37283439340504,35.995192063932734,-4.5,4.2,-1.4900000000000002
39532,-0.0285026337560476,-1.0127332074125683,5.334576531770763,0.1893711068622645,27.798966174473577,57.46897423216202,40.04152486252683,0.0,-1.0,-3.5,5.0,-4.0,17.356377717428526,40.23545298604511,28.163085955861945,-4.5,4.2,-1.7076923076923076
39533,0.2032748206330669,-1.0127332074125683,5.334576531770763,0.5194597475866486,32.905110141687224,68.16837243866503,51.39561971028645,1.0,0.0,-4.5,3.0,-2.0,21.331996334491983,48.73355798987286,34.816609259921634,-4.5,4.2,-0.9000000000000002
39655,-0.3316260366624693,-1.4012775914734883,9.121340225461704,-0.4041610871287286,31.65288021689967,55.97202769496985,41.02611608672561,1.0,0.0,-4.5,6.0,-6.0,22.369376323334283,44.73220917306429,32.54788475442828,-4.5,4.5,-1.6833333333333331
39664,-0.065034963556416,-1.4012775914734883,0.7932682587838823,-0.1475747289638271,40.40485728870738,65.88542327220306,52.28807358514696,0.0,0.0,-3.2,9.0,-7.0,18.707480739330663,36.87880741599337,27.41041485763595,-4.5,4.5,-2.1892857142857145
39671,0.7932682587838823,-1.2886855403120403,1.635678474456543,0.1511500458531454,37.67768190618148,66.91191556160912,54.77967914782073,1.0,0.0,-4.5,4.0,-6.0,20.17051120776324,43.21434685769559,31.292921566978933,-4.5,4.2,-2.3045454545454547
39673,0.0751247950371762,-1.2886855403120403,1.635678474456543,0.1427039814749729,28.5069037174833,70.34927589305933,55.41724329409392,0.0,0.0,1.8,6.0,-7.0,23.99587216408806,50.4663469283658,37.21345811210024,-4.5,4.2,-2.6238095238095243
39674,1.635678474456543,-1.4012775914734883,1.635678474456543,0.0836526285038015,8.606075728911696,55.38576314377682,32.83446970927357,0.0,-1.0,-3.5,7.0,-7.0,16.000239247606842,35.401500035739986,25.726320045328716,-4.5,4.2,-2.25
39676,1.566406110003192,-1.2886855403120403,1.635678474456543,0.0975458191636056,38.88946365524125,70.49761761675825,57.38875420538933,0.0,0.0,-0.7,5.0,-7.0,15.907695121568144,38.016284926287824,26.789854189110343,-4.5,4.2,-1.881481481481482
39677,-0.545836477853815,-1.4695519437044002,1.635678474456543,-0.0094479169027605,11.14160161818901,48.669004788363935,27.74067760383996,0.0,0.0,-1.3,6.0,-7.0,15.774259154906748,38.39540501556966,26.964269203301647,-4.5,4.2,-1.975
39681,-0.563980830544688,-1.4695519437044002,1.566406110003192,-0.2666427877647593,13.989922274713932,62.49993780384894,34.50759597446608,0.0,0.0,4.2,2.0,-7.0,22.752594020326985,49.83890488876052,35.25738544727715,-4.5,4.2,-1.4541666666666666
39687,0.901686511386642,-1.657973323248734,1.9589378629637373,0.1401182729503797,31.191583938928908,84.47115018770292,55.65156152238061,0.0,0.0,-3.2,2.0,-3.0,17.888395129472702,47.64353080987344,31.00351505510333,-4.5,4.2,-1.0559999999999998
39688,1.46677878367705,-1.657973323248734,1.6152291130007352,-0.1686925214579702,29.313464281035635,76.21401654995556,51.99325995716623,1.0,0.0,-3.9,2.0,-5.0,13.100301378895628,35.105002640224164,23.05287611220272,-4.5,4.5,-0.3971428571428571
39693,0.591020989256968,-1.1362556819346032,3.602714272959648,0.4229678568987205,39.87248428468783,75.61368864726244,57.51342153161522,1.0,0.0,-3.9,2.0,-4.0,20.54776802119047,44.9610953281918,32.81821923445509,-4.5,4.2,-0.8206896551724137
39696,2.4397768516428204,-0.7413134185071386,3.602714272959648,0.7243319068862271,65.10515787515295,89.51146688806006,78.5008304090385,0.0,0.0,-1.6,3.0,-3.0,20.73615592752865,42.14358284450632,31.46424731871818,-4.5,4.2,-1.5550000000000002
39700,0.6546347059279458,-0.8604760787983629,3.602714272959648,0.5408431512786437,31.168176135877623,59.58156168025776,46.26281905348283,0.0,0.0,-1.3,4.0,-1.0,23.411004244646875,50.1168903944204,36.53157558317027,-4.5,4.2,-1.0083333333333335
39714,0.5778962992967124,-0.556646215204856,2.5423890387854944,0.1058056876836054,39.288409725650325,66.68006561614655,52.258359468900245,0.0,0.0,-0.7,3.0,-2.0,20.902283576182057,48.28674900123681,33.38244690616828,-4.5,4.2,-0.9739130434782608
39716,-0.4676410990918076,-1.2742028792877969,2.5423890387854944,-0.075145934549776,8.337785886681598,45.83993580030359,32.48420487279477,0.0,0.0,4.2,2.0,-4.0,13.96735571780079,35.52070965275707,23.593381652703165,-4.5,4.2,-1.0225806451612902
39723,-0.7955570789534109,-1.657973323248734,5.773947929577708,-0.7004805296256659,14.757488300273945,52.67104772262242,38.58180355716061,0.0,0.0,-3.2,4.0,-5.0,14.197517036062946,34.662231174378284,23.71927048258692,-4.5,4.5,-1.264
39735,1.3263324303198454,-1.657973323248734,1.9589378629637373,0.2488924482124324,13.462406656016473,64.24830478170644,33.991146087646484,0.0,0.0,4.2,3.0,-2.0,21.616513759939394,56.86301167497847,37.027232413154834,-4.5,4.2,-1.080952380952381
39736,1.9589378629637373,-0.9727356524584718,1.9589378629637373,0.4133741271522388,64.35459681919643,91.00911067082332,81.0469491141183,0.0,0.0,-0.7,2.0,-2.0,22.000556790427783,55.541133251310505,36.6854234342049,-4.5,4.2,-1.1235294117647057
39738,0.2724071382124913,-1.657973323248734,1.9589378629637373,0.2928106593442978,16.360807993325842,59.42243093467621,36.28100544573313,0.0,0.0,-1.6,3.0,-4.0,18.9141872578942,47.80019140401088,31.700781483285184,-4.5,4.2,-1.0769230769230769
39742,-0.5985338718479815,-1.1362556819346032,1.656394074638083,-0.0962544091391671,28.40301775625335,48.222498423040165,39.81052938960653,0.0,-1.0,-3.5,4.0,-2.0,20.123937954078105,44.64989311932644,31.2973969448145,-4.5,4.2,-1.26
39744,-0.126563562192997,-1.1362556819346032,1.656394074638083,-0.1340460669948311,46.37105841385691,70.38120202850877,55.84495142886513,1.0,0.0,-4.5,3.0,-1.0,25.214572324762237,48.63794141801884,35.82302121829723,-4.5,4.2,-1.1272727272727272
39863,-0.3279407121955565,-1.616068252249162,1.8959204734655712,-0.2758673757341529,38.516853734066615,60.47342936197917,48.75372635690789,1.0,0.0,-4.5,7.0,-7.0,21.081989584981216,43.237804364922894,30.829786632436864,-4.5,4.2,-1.830769230769231
39871,-0.5697242219458352,-1.616068252249162,1.8959204734655712,-0.1466018316562901,10.131080477845437,47.96484404919194,21.131705302818148,0.0,-1.0,-3.5,7.0,-8.0,20.461126056591148,43.071297321782126,30.084982342341387,-4.5,4.5,-1.5656249999999998
39873,-0.255868044026207,-1.616068252249162,1.8959204734655712,-0.1820531590512173,42.06542690304945,56.18176982350593,48.96445448381187,0.0,0.0,-1.3,7.0,-7.0,19.119292812339538,38.53870391833821,27.445897166863045,-4.5,4.5,-1.882758620689655
39878,-0.0613660009919764,-1.616068252249162,0.7277032532416,-0.4505723015330737,19.86237114639644,50.29312061472528,28.62053731041497,0.0,0.0,3.8,5.0,-8.0,19.890695471013537,38.93222937741108,28.514037807045664,-4.5,4.2,-1.8206896551724137
39880,-0.2765343669778899,-1.616068252249162,0.7277032532416,-0.4141585807181138,32.50887944148137,63.899348332331726,49.35544005825988,0.0,0.0,-3.5,4.0,-6.0,20.316494430134117,40.5055541948957,30.04420318428028,-4.5,4.2,-2.0375
39881,-1.0180643525963395,-1.616068252249162,0.7277032532416,-0.5456799234939138,14.022835179379111,35.51335652669271,25.328337016858555,1.0,0.0,-4.5,7.0,-8.0,23.202306387560103,46.801816804134766,34.173990404221655,-4.5,4.2,-2.1225806451612907
39883,-1.0791130738089314,-1.595678002584896,0.7277032532416,-0.4854502504102816,17.70711014236229,43.45269410506539,30.44586043426956,0.0,0.0,1.8,6.0,-6.0,23.20383119320399,47.71733999246162,34.93188910187669,-4.5,4.2,-2.331818181818182
39885,-1.2071036918843858,-1.595678002584896,0.4810010316458546,-0.4669056247181098,24.482467148330187,58.658168080088856,41.80299947550009,0.0,0.0,-0.7,5.0,-7.0,16.000409817906384,38.310382986129326,26.45220393513567,-4.5,4.2,-1.7923076923076926
39886,-1.595678002584896,-1.616068252249162,0.495974290328444,-0.5323323028966145,15.485437769089302,33.31785550082687,24.67416359560333,0.0,0.0,-1.3,4.0,-7.0,16.765540175681327,40.888141667583255,27.81768768682085,-4.5,4.2,-1.7266666666666666
39890,-0.3852180379312871,-1.595678002584896,2.2189648969254745,-0.2778796848211674,3.568166494369507,45.11299962582795,20.528602600097656,0.0,0.0,4.2,3.0,-7.0,17.07211425226695,43.37592386794367,29.16242384345812,-4.5,4.2,-1.286206896551724
39897,-1.386084737253139,-1.386084737253139,1.1103057328905632,-0.4515012725416549,35.934164204122695,59.65903806479979,45.87002708798363,0.0,0.0,-3.2,2.0,-2.0,26.19565227493634,53.47699325321409,38.30984567468323,-4.5,4.2,-0.8285714285714285
39898,-1.3509152120860064,-1.386084737253139,1.1103057328905632,-0.5200480385652826,41.89709919254954,55.83341024755463,48.40643037625445,1.0,0.0,-3.9,2.0,-5.0,17.852543614675337,38.71173020789677,26.88888268325057,-4.5,4.2,-0.6233333333333333
39903,0.9608543996124838,-1.2836226462558105,3.994369016371969,0.3211400504180309,43.113482095361725,93.86414938825902,59.65210519185881,1.0,0.0,-3.9,2.0,-5.0,16.77195112783372,40.25332641458283,27.91712011369456,-4.5,4.2,-0.9466666666666668
39906,2.832382834705712,-1.2836226462558105,3.994369016371969,0.7444756936415643,39.41631546939712,91.25032539827278,75.27165470353091,0.0,0.0,-1.6,3.0,-2.0,17.98818765833314,41.07810646289333,28.7647295601249,-4.5,4.2,-1.1782608695652177
39910,0.4448928766962947,-1.2836226462558105,3.994369016371969,0.6230902839010807,10.589371718369522,53.32253856576367,27.17676286573534,0.0,0.0,-3.2,4.0,-1.0,21.173595719126247,48.03665591669768,33.76197397889316,-4.5,4.2,-1.084
39921,0.444646411365849,-0.7095169492292689,3.643075573385881,0.2438039099445445,47.8672362945892,73.10907552530477,60.7954109108055,0.0,0.0,-0.7,4.0,-3.0,21.474971560359823,44.708065492809496,31.73884865206313,-4.5,4.2,-1.5190476190476194
39923,-0.177542539569919,-1.2836226462558105,2.0653808222521945,-0.0295603182978501,20.80171419226605,49.385837886644445,34.331802699876874,0.0,0.0,4.2,4.0,-4.0,15.724044350138769,34.14124887661797,23.83908187652981,-4.5,4.2,-1.0137931034482757
39929,-1.0450246496569986,-1.3836265220581088,6.625124506799519,-0.5090877702321234,16.478919157218108,50.97877535469089,32.486952744521105,0.0,0.0,-3.2,3.0,-5.0,15.776470213682478,35.953141931094066,24.23022819360532,-3.9,4.5,-1.1954545454545455
39940,-0.2101761560170051,-1.386084737253139,1.1103057328905632,-0.3116904468200021,18.39511705481488,42.39442659460981,27.69067909406579,0.0,0.0,4.2,3.0,-2.0,25.55615923298561,51.477276940893375,36.81649041916916,-4.5,4.2,-0.7300000000000001
39941,1.1103057328905632,-1.386084737253139,1.1103057328905632,-0.1168663017563883,74.89336453951321,95.58962308443508,86.20916932493776,0.0,0.0,-0.7,3.0,-2.0,23.107190832140358,46.10908428375808,33.48816774918355,-4.5,4.2,-1.11875
39943,-0.2760837214042938,-1.386084737253139,1.1103057328905632,-0.1868411287428627,15.144292992281628,57.58637577654368,32.17755627919392,0.0,0.0,-1.6,3.0,-4.0,22.779304137337714,44.91996131484632,32.424156666983684,-4.5,4.2,-0.9458333333333334
39947,-0.5813086237502245,-1.3509152120860064,3.994369016371969,0.1444493272516079,30.76171875,55.80061883885461,42.2759092928514,0.0,-1.0,-3.5,6.0,-3.0,20.302083056102184,46.97607927275064,33.454491059041814,-4.5,4.2,-1.561538461538461
39948,-0.020155886137637,-1.2836226462558105,3.994369016371969,0.3678515212324559,28.42504400956004,63.75171862150493,49.8319230999863,1.0,0.0,-4.5,4.0,-1.0,23.815844043467767,54.69712805602324,39.49605363069721,-4.5,4.2,-0.8857142857142858
40076,-0.6836305669666014,-1.398958357457034,1.5273915882771316,-0.2246760031332947,29.61810195655153,51.95634273060581,36.54530173853824,1.0,0.0,-4.5,6.0,-6.0,22.64844789718888,48.495342934133184,35.04305122585968,-4.5,4.2,-1.891304347826087
40083,0.0832250025612124,-1.398958357457034,1.5273915882771316,0.0255700147516428,36.70893087015524,61.2654582762615,46.00543232707235,0.0,0.0,-3.2,7.0,-7.0,20.54180144394876,42.43547572966961,30.834795623707365,-4.5,4.5,-2.2520000000000007
40089,-0.2774319378102427,-1.398958357457034,1.6101813077216849,-0.1651640641438596,10.883430734064907,42.44086098331976,27.622434426257964,0.0,0.0,3.8,5.0,-6.0,21.54872933194007,43.481375281652646,32.50454015021324,-4.5,4.2,-2.2041666666666666
40091,1.4511638208581497,-1.398958357457034,1.6101813077216849,-0.1329147081346347,42.097430312842654,73.62905937328674,60.78808433131168,1.0,0.0,-4.5,4.0,-5.0,19.159197362157663,39.48359984974281,29.51249063283885,-4.5,3.8,-2.143478260869565
40093,-0.642740023828038,-1.3445344502387744,1.5273915882771316,-0.2007635202310187,21.36957058008166,62.00102101201597,45.553641388381735,0.0,0.0,1.8,6.0,-6.0,20.693231464843898,43.22130596061498,32.30317654596702,-4.5,4.2,-2.313636363636364
40094,-0.8667715822158033,-1.398958357457034,1.6101813077216849,-0.3169692425420731,10.372378795443684,34.07007307453729,22.559061173205723,0.0,-1.0,-3.5,7.0,-8.0,15.72314160590885,35.11661379628243,25.56565647195211,-4.5,4.2,-2.0000000000000004
40096,-0.3969560273588562,-1.3445344502387744,1.6101813077216849,-0.2154162439037369,35.43992514138694,71.94578569013994,58.40304028856885,0.0,0.0,-0.7,4.0,-6.0,18.04015364614296,41.15234602048624,30.17725896615579,-4.5,4.2,-1.8000000000000005
40100,-0.7593383269321293,-1.2445077707261294,1.296317006723882,-0.3632377040706253,11.652714273203976,54.1605161583942,32.66546207925548,0.0,0.0,4.2,2.0,-6.0,21.87137794270672,49.38621490922484,36.028676463841705,-4.5,4.2,-1.417391304347826
40106,-1.076684772315086,-1.4863204894731303,2.115277754387344,-0.3623421729847285,35.96495260923972,68.01464526684254,51.432960477226224,0.0,0.0,-3.2,2.0,-4.0,22.2836637481508,45.78005282965616,33.42725556432258,-4.5,4.2,-1.3608695652173912
40107,-0.2140742874361334,-1.4863204894731303,2.115277754387344,-0.5910955034293971,46.46523638469417,73.66621436142341,63.587269356580286,1.0,0.0,-3.9,2.0,-6.0,17.83703386794702,40.03311471820447,28.10327488545455,-4.5,4.5,-0.5806451612903227
40112,0.7610330790126245,-1.0489058856535158,7.680151493950856,0.8242295718181814,40.34530515593243,80.49934821400217,56.31409621820218,1.0,0.0,-3.9,2.0,-4.0,17.44832444898359,41.46774391853659,29.810788531598497,-4.5,4.2,-0.73125
40115,6.342014858803139,-1.0489058856535158,7.680151493950856,1.3934370649273429,56.75745584878577,90.4353222215032,78.24988307723079,0.0,0.0,-1.6,3.0,-2.0,16.977710695366785,40.238366092360586,29.166423647796933,-4.5,4.2,-1.2260869565217394
40119,1.0442369108482894,-1.0489058856535158,7.680151493950856,1.281914765259156,22.131938851756967,64.07902705204951,38.918595086960565,0.0,0.0,-3.2,4.0,-1.0,20.564288188663365,50.41205184816659,35.416446702893964,-4.5,4.2,-1.080769230769231
40131,0.8596531412242897,-0.3357186933571205,3.709113067885153,0.3310395586372327,47.1847911457439,76.47893717000773,61.79643987299321,0.0,0.0,-0.7,3.0,-3.0,18.22975051564763,46.3666713326226,30.56632937307636,-4.5,4.2,-1.231818181818182
40133,0.041433100857909,-1.0489058856535158,4.196649707253402,0.0964756375662334,19.98435518015986,50.56693864905315,33.61080729443094,0.0,0.0,4.2,2.0,-4.0,14.463456609422872,36.31388325097702,24.42995503798788,-4.5,4.2,-1.0566666666666666
40140,-0.0917242914989621,-1.5991519545985726,1.8707504737251583,-0.6409850325894311,11.570961857254886,51.49666261879396,23.7623016555588,0.0,0.0,-3.2,4.0,-5.0,14.703002601878213,34.64748389210616,23.31090358602462,-4.5,4.5,-0.8931034482758622
40153,0.6708283152420308,-1.2481551193698586,2.115277754387344,-0.3622005565224155,16.309236443561055,44.75117144377335,27.7192965797756,0.0,0.0,4.2,3.0,-2.0,28.20633972905637,57.32162055465215,42.00937626820912,-4.5,4.2,-1.2777777777777777
40154,2.115277754387344,-1.2481551193698586,2.115277754387344,-0.1910417408399708,68.06554270314646,90.52427522428744,81.0790554507748,0.0,0.0,-0.7,3.0,-2.0,21.34172421922911,43.46660870898275,31.428963046838035,-4.5,4.2,-1.2777777777777777
40156,-0.4232814072204764,-1.2151052807109368,2.115277754387344,-0.0870020469246928,23.325908614928466,73.29979862075254,43.03338384053794,0.0,0.0,-1.6,3.0,-4.0,24.105641083778096,48.40957737659566,35.32184720227628,-4.5,4.2,-1.4047619047619049
40159,-0.0889108950572996,-1.0489058856535158,5.696205086313428,0.0825704657167364,31.23438757376609,57.73044307856089,43.11715645851496,0.0,-1.0,-3.5,4.0,-3.0,18.349580996208832,44.2216806459678,30.14484197831157,-4.5,4.2,-1.78695652173913
40160,0.3238940902393289,-1.0489058856535158,5.696205086313428,0.5948592588219699,42.00025056537829,73.46220853035909,56.1799246804756,1.0,0.0,-4.5,3.0,-1.0,22.47171833649309,56.523385821179374,38.71423233904674,-4.5,4.2,-1.2421052631578946
40264,-0.9419605923348272,-1.2454461919618658,3.036491011256002,-0.1584545972206947,12.357040504356483,39.09675961449033,26.35461881563261,0.0,0.0,-3.2,6.0,-8.0,17.320134023900394,39.0703414761796,27.810615378913106,-4.5,4.5,-1.841379310344828
40287,-0.5169481649733236,-1.158682258547657,1.2489968735303922,-0.2955784678380998,38.24846031021898,56.4227250370666,46.25552936191976,0.0,0.0,-1.3,6.0,-6.0,21.227586896560627,38.77432532735256,29.858972513333587,-4.5,4.5,-1.4857142857142855
